-4.317627754062414169e-03,-3.331563994288444519e-02,3.845356225967407227e+00,-1.404904723167419434e-01,-3.202145174145698547e-02,3.839258432388305664e+00,-1.521850228309631348e-01,4.123507738113403320e-01,3.859015464782714844e+00,-1.852900683879852295e-01,7.757095098495483398e-01,4.065779209136962891e+00,1.318532526493072510e-01,-3.460360690951347351e-02,3.851660251617431641e+00,1.778580844402313232e-01,4.093294739723205566e-01,3.855142593383789062e+00,2.159991264343261719e-01,7.795805335044860840e-01,4.053208827972412109e+00,4.091355949640274048e-04,-2.592780590057373047e-01,3.826125144958496094e+00,-4.619566258043050766e-03,-4.986793994903564453e-01,3.743959188461303711e+00,-1.009941101074218750e-02,-5.255425572395324707e-01,3.648617506027221680e+00,-1.377104222774505615e-02,-6.401395201683044434e-01,3.669196367263793945e+00,1.231600567698478699e-01,-4.519505500793457031e-01,3.775444746017456055e+00,2.453704178333282471e-01,-2.248291820287704468e-01,3.864036321640014648e+00,3.303450345993041992e-01,5.342837423086166382e-03,3.843656539916992188e+00,-1.295571923255920410e-01,-4.442145824432373047e-01,3.777742147445678711e+00,-2.404578626155853271e-01,-2.118561416864395142e-01,3.877893447875976562e+00,-3.254479467868804932e-01,1.436376944184303284e-02,3.860409021377563477e+00
-5.407623946666717529e-03,-3.335194662213325500e-02,3.846180438995361328e+00,-1.415017098188400269e-01,-3.157017007470130920e-02,3.840510129928588867e+00,-1.539229154586791992e-01,4.129492938518524170e-01,3.858156919479370117e+00,-1.875234544277191162e-01,7.747766375541687012e-01,4.067461967468261719e+00,1.306843608617782593e-01,-3.512772172689437866e-02,3.852060079574584961e+00,1.763097196817398071e-01,4.090742468833923340e-01,3.856301307678222656e+00,2.142838090658187866e-01,7.797588706016540527e-01,4.054214000701904297e+00,-8.729929104447364807e-04,-2.591458857059478760e-01,3.827217102050781250e+00,-6.378744728863239288e-03,-4.984634220600128174e-01,3.745430946350097656e+00,-1.286493614315986633e-02,-5.250321030616760254e-01,3.649716615676879883e+00,-1.631031371653079987e-02,-6.397446990013122559e-01,3.670100212097167969e+00,1.216698288917541504e-01,-4.519268870353698730e-01,3.776811838150024414e+00,2.445034980773925781e-01,-2.245131582021713257e-01,3.863651990890502930e+00,3.283961415290832520e-01,5.166038870811462402e-03,3.839209079742431641e+00,-1.315002292394638062e-01,-4.440745115280151367e-01,3.778751134872436523e+00,-2.426206320524215698e-01,-2.110160738229751587e-01,3.876456737518310547e+00,-3.262100517749786377e-01,1.524470373988151550e-02,3.853022813796997070e+00
-6.028317846357822418e-03,-3.346023708581924438e-02,3.844995737075805664e+00,-1.420293152332305908e-01,-3.096750192344188690e-02,3.840075969696044922e+00,-1.552523076534271240e-01,4.137092530727386475e-01,3.854604959487915039e+00,-1.887371540069580078e-01,7.735685110092163086e-01,4.066613674163818359e+00,1.299706101417541504e-01,-3.594679757952690125e-02,3.850126981735229492e+00,1.754257678985595703e-01,4.082832932472229004e-01,3.856222152709960938e+00,2.139789164066314697e-01,7.803643345832824707e-01,4.052734375000000000e+00,-1.726552378386259079e-03,-2.586733996868133545e-01,3.824461698532104492e+00,-7.581537589430809021e-03,-4.972465336322784424e-01,3.741892099380493164e+00,-1.483108662068843842e-02,-5.235875844955444336e-01,3.645960807800292969e+00,-1.780047826468944550e-02,-6.381453275680541992e-01,3.666599035263061523e+00,1.208574622869491577e-01,-4.514295160770416260e-01,3.772958278656005859e+00,2.444303333759307861e-01,-2.255777418613433838e-01,3.862054586410522461e+00,3.281578421592712402e-01,4.767403006553649902e-03,3.840923309326171875e+00,-1.329588592052459717e-01,-4.434390366077423096e-01,3.775372743606567383e+00,-2.446170449256896973e-01,-2.112954854965209961e-01,3.873630285263061523e+00,-3.282258212566375732e-01,1.574982330203056335e-02,3.849094390869140625e+00
-3.633335698395967484e-03,-3.384998813271522522e-02,3.844413042068481445e+00,-1.397204250097274780e-01,-3.104022331535816193e-02,3.839738607406616211e+00,-1.531996726989746094e-01,4.141795635223388672e-01,3.848820447921752930e+00,-1.873459219932556152e-01,7.711997032165527344e-01,4.063595771789550781e+00,1.324517130851745605e-01,-3.665318340063095093e-02,3.849300622940063477e+00,1.776483654975891113e-01,4.078750312328338623e-01,3.854050397872924805e+00,2.158732712268829346e-01,7.793461084365844727e-01,4.051164627075195312e+00,5.228663794696331024e-04,-2.585264444351196289e-01,3.821693420410156250e+00,-5.045221652835607529e-03,-4.965624809265136719e-01,3.738592386245727539e+00,-1.281828992068767548e-02,-5.230915546417236328e-01,3.642803907394409180e+00,-1.596366800367832184e-02,-6.374074220657348633e-01,3.663814544677734375e+00,1.239676028490066528e-01,-4.513807892799377441e-01,3.769215583801269531e+00,2.491641044616699219e-01,-2.258923500776290894e-01,3.857789039611816406e+00,3.329046070575714111e-01,3.406498581171035767e-03,3.833453178405761719e+00,-1.308745443820953369e-01,-4.433636367321014404e-01,3.772099494934082031e+00,-2.438183426856994629e-01,-2.115692049264907837e-01,3.869415998458862305e+00,-3.257327973842620850e-01,1.489448547363281250e-02,3.842185020446777344e+00
-6.156935356557369232e-03,-3.336660936474800110e-02,3.843678236007690430e+00,-1.425597667694091797e-01,-3.016367740929126740e-02,3.840219020843505859e+00,-1.566355526447296143e-01,4.156303405761718750e-01,3.844002246856689453e+00,-1.891800165176391602e-01,7.698829174041748047e-01,4.061255455017089844e+00,1.302441358566284180e-01,-3.656256943941116333e-02,3.847352504730224609e+00,1.736919581890106201e-01,4.083655476570129395e-01,3.851618528366088867e+00,2.123190313577651978e-01,7.794098258018493652e-01,4.048823356628417969e+00,-2.084599342197179794e-03,-2.572324573993682861e-01,3.818831920623779297e+00,-7.563735358417034149e-03,-4.945995807647705078e-01,3.734434366226196289e+00,-1.610269397497177124e-02,-5.210655331611633301e-01,3.638272762298583984e+00,-1.879521645605564117e-02,-6.353951692581176758e-01,3.659562349319458008e+00,1.220594868063926697e-01,-4.501973986625671387e-01,3.764222860336303711e+00,2.482621967792510986e-01,-2.252725362777709961e-01,3.852492094039916992e+00,3.309509754180908203e-01,4.005778580904006958e-03,3.824486732482910156e+00,-1.338717341423034668e-01,-4.422494173049926758e-01,3.768616676330566406e+00,-2.481952458620071411e-01,-2.104825675487518311e-01,3.864686012268066406e+00,-3.304034769535064697e-01,1.502433419227600098e-02,3.836781501770019531e+00
-4.672969225794076920e-03,-3.302283212542533875e-02,3.843915939331054688e+00,-1.410111039876937866e-01,-2.985662408173084259e-02,3.842473983764648438e+00,-1.555485725402832031e-01,4.157735109329223633e-01,3.842914581298828125e+00,-1.878552585840225220e-01,7.699429988861083984e-01,4.061223983764648438e+00,1.316637396812438965e-01,-3.618218377232551575e-02,3.845572233200073242e+00,1.732029169797897339e-01,4.088310003280639648e-01,3.853237867355346680e+00,2.133105248212814331e-01,7.794376015663146973e-01,4.052215576171875000e+00,-6.482577882707118988e-04,-2.563884258270263672e-01,3.817078828811645508e+00,-6.465690210461616516e-03,-4.932190179824829102e-01,3.731913089752197266e+00,-1.589518040418624878e-02,-5.201942920684814453e-01,3.636142253875732422e+00,-1.855106279253959656e-02,-6.343098282814025879e-01,3.658407688140869141e+00,1.235278621315956116e-01,-4.490227699279785156e-01,3.760333538055419922e+00,2.505247294902801514e-01,-2.244540899991989136e-01,3.847253561019897461e+00,3.339550793170928955e-01,4.077695310115814209e-03,3.816180229187011719e+00,-1.328866034746170044e-01,-4.412886500358581543e-01,3.766989707946777344e+00,-2.487399280071258545e-01,-2.096366137266159058e-01,3.860860347747802734e+00,-3.301144540309906006e-01,1.507335156202316284e-02,3.830635070800781250e+00
-3.386872122064232826e-03,-3.232096880674362183e-02,3.844343662261962891e+00,-1.398931145668029785e-01,-2.924100123345851898e-02,3.843591928482055664e+00,-1.548621356487274170e-01,4.164434373378753662e-01,3.843395709991455078e+00,-1.867580711841583252e-01,7.699862718582153320e-01,4.062710285186767578e+00,1.331180334091186523e-01,-3.539423644542694092e-02,3.845311403274536133e+00,1.740462779998779297e-01,4.096256792545318604e-01,3.853543996810913086e+00,2.134588658809661865e-01,7.799894809722900391e-01,4.053315639495849609e+00,3.977562300860881805e-04,-2.557644546031951904e-01,3.817453861236572266e+00,-5.656410939991474152e-03,-4.928394854068756104e-01,3.732378721237182617e+00,-1.490985043346881866e-02,-5.199247002601623535e-01,3.636451482772827148e+00,-1.804552040994167328e-02,-6.338616609573364258e-01,3.659256696701049805e+00,1.245779767632484436e-01,-4.488407969474792480e-01,3.760010719299316406e+00,2.530019879341125488e-01,-2.241521775722503662e-01,3.844428300857543945e+00,3.348731994628906250e-01,2.638302743434906006e-03,3.803813457489013672e+00,-1.319557130336761475e-01,-4.411579072475433350e-01,3.768176794052124023e+00,-2.484054863452911377e-01,-2.099115252494812012e-01,3.862608194351196289e+00,-3.287183344364166260e-01,1.285805180668830872e-02,3.828248739242553711e+00
-1.111553050577640533e-03,-3.206374123692512512e-02,3.846757888793945312e+00,-1.378311961889266968e-01,-2.903994731605052948e-02,3.847135305404663086e+00,-1.537177264690399170e-01,4.163693189620971680e-01,3.847288370132446289e+00,-1.849303841590881348e-01,7.702597379684448242e-01,4.067344665527343750e+00,1.356067955493927002e-01,-3.508094698190689087e-02,3.846599102020263672e+00,1.749202311038970947e-01,4.094325304031372070e-01,3.858086824417114258e+00,2.148324996232986450e-01,7.810263633728027344e-01,4.056603908538818359e+00,2.713124267756938934e-03,-2.556103467941284180e-01,3.820836305618286133e+00,-4.224393516778945923e-03,-4.930572509765625000e-01,3.737051486968994141e+00,-1.330868899822235107e-02,-5.212981700897216797e-01,3.641324281692504883e+00,-1.666616089642047882e-02,-6.348420381546020508e-01,3.666430711746215820e+00,1.264552325010299683e-01,-4.491065740585327148e-01,3.763373851776123047e+00,2.564731836318969727e-01,-2.244402021169662476e-01,3.844535827636718750e+00,3.373771905899047852e-01,1.104183495044708252e-03,3.795907735824584961e+00,-1.305273771286010742e-01,-4.409662485122680664e-01,3.773300170898437500e+00,-2.482328414916992188e-01,-2.086408883333206177e-01,3.864610671997070312e+00,-3.275350332260131836e-01,1.125442609190940857e-02,3.824702978134155273e+00
5.303659709170460701e-04,-3.103336133062839508e-02,3.847832679748535156e+00,-1.361844390630722046e-01,-2.805025503039360046e-02,3.850219488143920898e+00,-1.537175774574279785e-01,4.173313081264495850e-01,3.847826719284057617e+00,-1.828871518373489380e-01,7.709724307060241699e-01,4.070431709289550781e+00,1.372440606355667114e-01,-3.401025384664535522e-02,3.845670700073242188e+00,1.743874996900558472e-01,4.100900590419769287e-01,3.860311746597290039e+00,2.155123502016067505e-01,7.816197872161865234e-01,4.060957431793212891e+00,3.848458873108029366e-03,-2.550663352012634277e-01,3.823987483978271484e+00,-4.338075872510671616e-03,-4.938448369503021240e-01,3.742340803146362305e+00,-1.335408166050910950e-02,-5.244441628456115723e-01,3.646995306015014648e+00,-1.645461097359657288e-02,-6.377418041229248047e-01,3.675395250320434570e+00,1.265377253293991089e-01,-4.488440454006195068e-01,3.766168832778930664e+00,2.594243288040161133e-01,-2.226406782865524292e-01,3.840276956558227539e+00,3.359323143959045410e-01,-9.902417659759521484e-04,3.777402877807617188e+00,-1.302028000354766846e-01,-4.409869015216827393e-01,3.779480695724487305e+00,-2.486765235662460327e-01,-2.070995122194290161e-01,3.865708827972412109e+00,-3.265327215194702148e-01,1.027595624327659607e-02,3.813487291336059570e+00
2.866054652258753777e-03,-2.956769615411758423e-02,3.847975254058837891e+00,-1.335278749465942383e-01,-2.664910070598125458e-02,3.852991580963134766e+00,-1.539043486118316650e-01,4.187498390674591064e-01,3.847608089447021484e+00,-1.814272552728652954e-01,7.725725173950195312e-01,4.071608066558837891e+00,1.392591744661331177e-01,-3.248029947280883789e-02,3.843182325363159180e+00,1.750974506139755249e-01,4.117031991481781006e-01,3.859312772750854492e+00,2.177350223064422607e-01,7.828594446182250977e-01,4.060521125793457031e+00,6.247923709452152252e-03,-2.538136243820190430e-01,3.825894355773925781e+00,-3.865923266857862473e-03,-4.934794008731842041e-01,3.745939493179321289e+00,-1.320421695709228516e-02,-5.272259712219238281e-01,3.651665687561035156e+00,-1.622781902551651001e-02,-6.402726173400878906e-01,3.683743715286254883e+00,1.271400898694992065e-01,-4.473334252834320068e-01,3.766436100006103516e+00,2.626207172870635986e-01,-2.193111181259155273e-01,3.827964544296264648e+00,3.317947387695312500e-01,-3.024589270353317261e-03,3.743544101715087891e+00,-1.290686875581741333e-01,-4.392873346805572510e-01,3.784106016159057617e+00,-2.477268278598785400e-01,-2.033384889364242554e-01,3.860959768295288086e+00,-3.233040273189544678e-01,9.804032742977142334e-03,3.788264036178588867e+00
2.596762264147400856e-03,-2.818242646753787994e-02,3.846731662750244141e+00,-1.338321715593338013e-01,-2.562120929360389709e-02,3.853192567825317383e+00,-1.553168147802352905e-01,4.199480414390563965e-01,3.846615314483642578e+00,-1.810552924871444702e-01,7.738093137741088867e-01,4.072678565979003906e+00,1.390251517295837402e-01,-3.073744848370552063e-02,3.840488672256469727e+00,1.731588393449783325e-01,4.131121337413787842e-01,3.857697725296020508e+00,2.174790948629379272e-01,7.824419140815734863e-01,4.061723709106445312e+00,5.333999637514352798e-03,-2.530343234539031982e-01,3.826586723327636719e+00,-5.788504611700773239e-03,-4.937660694122314453e-01,3.748756885528564453e+00,-1.580906100571155548e-02,-5.312190055847167969e-01,3.656539916992187500e+00,-1.807240955531597137e-02,-6.433454155921936035e-01,3.692647695541381836e+00,1.250281035900115967e-01,-4.468930661678314209e-01,3.768087387084960938e+00,2.631725370883941650e-01,-2.175994962453842163e-01,3.821327686309814453e+00,3.280472755432128906e-01,-7.662089541554450989e-03,3.716469764709472656e+00,-1.306099593639373779e-01,-4.382956922054290771e-01,3.786322116851806641e+00,-2.488897591829299927e-01,-1.997659355401992798e-01,3.853658676147460938e+00,-3.230198025703430176e-01,9.377112612128257751e-03,3.761520147323608398e+00
3.473093733191490173e-03,-2.748517133295536041e-02,3.841197252273559570e+00,-1.329826563596725464e-01,-2.528032287955284119e-02,3.847807407379150391e+00,-1.546681374311447144e-01,4.200355708599090576e-01,3.838183403015136719e+00,-1.779317110776901245e-01,7.741671204566955566e-01,4.064848899841308594e+00,1.399287581443786621e-01,-2.968338131904602051e-02,3.834804296493530273e+00,1.734683960676193237e-01,4.136116504669189453e-01,3.847207307815551758e+00,2.175044864416122437e-01,7.819182276725769043e-01,4.054251194000244141e+00,5.719452165067195892e-03,-2.523025274276733398e-01,3.820937633514404297e+00,-6.856862921267747879e-03,-4.930180609226226807e-01,3.742181062698364258e+00,-1.655538938939571381e-02,-5.340049266815185547e-01,3.650960683822631836e+00,-1.825001835823059082e-02,-6.445801854133605957e-01,3.691167593002319336e+00,1.243244633078575134e-01,-4.459225237369537354e-01,3.760380029678344727e+00,2.637226879596710205e-01,-2.162242531776428223e-01,3.803377151489257812e+00,3.286290466785430908e-01,-1.360527426004409790e-02,3.688023805618286133e+00,-1.316634267568588257e-01,-4.370214045047760010e-01,3.778783798217773438e+00,-2.498730272054672241e-01,-1.984132230281829834e-01,3.841735601425170898e+00,-3.280725479125976562e-01,7.708564400672912598e-03,3.742032051086425781e+00
4.886521026492118835e-03,-2.741943113505840302e-02,3.836438179016113281e+00,-1.315695196390151978e-01,-2.590219490230083466e-02,3.845932483673095703e+00,-1.564581543207168579e-01,4.187467396259307861e-01,3.827007055282592773e+00,-1.764899641275405884e-01,7.721967101097106934e-01,4.055271148681640625e+00,1.413426101207733154e-01,-2.892964705824851990e-02,3.827171325683593750e+00,1.729149669408798218e-01,4.131692945957183838e-01,3.837026596069335938e+00,2.176668941974639893e-01,7.791217565536499023e-01,4.048282146453857422e+00,6.965392269194126129e-03,-2.520086765289306641e-01,3.816169261932373047e+00,-6.994881667196750641e-03,-4.924715161323547363e-01,3.736962318420410156e+00,-1.824200153350830078e-02,-5.364210009574890137e-01,3.645916223526000977e+00,-1.757016777992248535e-02,-6.453385949134826660e-01,3.689190864562988281e+00,1.246118918061256409e-01,-4.438550770282745361e-01,3.750471830368041992e+00,2.644150853157043457e-01,-2.135651558637619019e-01,3.775943279266357422e+00,3.297893702983856201e-01,-1.708559878170490265e-02,3.646024942398071289e+00,-1.318284124135971069e-01,-4.366862773895263672e-01,3.774375677108764648e+00,-2.511504590511322021e-01,-1.972197443246841431e-01,3.829955577850341797e+00,-3.327480256557464600e-01,5.976228043437004089e-03,3.722539663314819336e+00
3.417594823986291885e-03,-2.577812783420085907e-02,3.831572532653808594e+00,-1.328808516263961792e-01,-2.500618994235992432e-02,3.844107627868652344e+00,-1.603094190359115601e-01,4.196377098560333252e-01,3.821366071701049805e+00,-1.762757599353790283e-01,7.723847627639770508e-01,4.048491954803466797e+00,1.397159099578857422e-01,-2.654325217008590698e-02,3.819267272949218750e+00,1.694416403770446777e-01,4.143513441085815430e-01,3.834286212921142578e+00,2.167886495590209961e-01,7.770256400108337402e-01,4.049729347229003906e+00,4.904788453131914139e-03,-2.500926256179809570e-01,3.811743259429931641e+00,-9.043704718351364136e-03,-4.908664524555206299e-01,3.733466386795043945e+00,-2.149962820112705231e-02,-5.375325679779052734e-01,3.642767667770385742e+00,-1.911870203912258148e-02,-6.450154781341552734e-01,3.688101291656494141e+00,1.228270158171653748e-01,-4.403139650821685791e-01,3.741955995559692383e+00,2.618723511695861816e-01,-2.094559818506240845e-01,3.748732566833496094e+00,3.313623070716857910e-01,-1.898489519953727722e-02,3.610608816146850586e+00,-1.338965892791748047e-01,-4.363875091075897217e-01,3.772027492523193359e+00,-2.541339695453643799e-01,-1.950628012418746948e-01,3.821405649185180664e+00,-3.422836959362030029e-01,5.688156932592391968e-03,3.713616847991943359e+00
2.227195538580417633e-03,-2.465623803436756134e-02,3.829171180725097656e+00,-1.333953887224197388e-01,-2.416100911796092987e-02,3.845129489898681641e+00,-1.634352952241897583e-01,4.201169013977050781e-01,3.818574666976928711e+00,-1.776844710111618042e-01,7.744308114051818848e-01,4.040460109710693359e+00,1.378493458032608032e-01,-2.514487504959106445e-02,3.813443660736083984e+00,1.671341806650161743e-01,4.153403043746948242e-01,3.832020759582519531e+00,2.160684317350387573e-01,7.760508656501770020e-01,4.049416542053222656e+00,3.082964103668928146e-03,-2.489956021308898926e-01,3.808912992477416992e+00,-1.127067953348159790e-02,-4.895920753479003906e-01,3.730508804321289062e+00,-2.494554221630096436e-02,-5.381196141242980957e-01,3.640065670013427734e+00,-2.189464494585990906e-02,-6.439641118049621582e-01,3.687500000000000000e+00,1.202623322606086731e-01,-4.377830028533935547e-01,3.735140800476074219e+00,2.591487169265747070e-01,-2.059684395790100098e-01,3.732474565505981445e+00,3.311905562877655029e-01,-2.264555171132087708e-02,3.587059974670410156e+00,-1.350526064634323120e-01,-4.364688098430633545e-01,3.770984888076782227e+00,-2.566130161285400391e-01,-1.958845257759094238e-01,3.821745872497558594e+00,-3.485611081123352051e-01,2.173691987991333008e-03,3.714444875717163086e+00
1.270605018362402916e-03,-2.491136081516742706e-02,3.827825546264648438e+00,-1.345705389976501465e-01,-2.461731247603893280e-02,3.844374656677246094e+00,-1.652291566133499146e-01,4.205080866813659668e-01,3.819514751434326172e+00,-1.811295300722122192e-01,7.749396562576293945e-01,4.039283752441406250e+00,1.371112614870071411e-01,-2.519845589995384216e-02,3.811520099639892578e+00,1.666433960199356079e-01,4.160259068012237549e-01,3.827626228332519531e+00,2.170455753803253174e-01,7.752707600593566895e-01,4.048455238342285156e+00,2.462441567331552505e-03,-2.492677867412567139e-01,3.807845115661621094e+00,-1.277398318052291870e-02,-4.897947907447814941e-01,3.729206562042236328e+00,-2.646703086793422699e-02,-5.381677746772766113e-01,3.638577699661254883e+00,-2.255085110664367676e-02,-6.436899304389953613e-01,3.686162948608398438e+00,1.191295087337493896e-01,-4.382202923297882080e-01,3.731431245803833008e+00,2.573893070220947266e-01,-2.072886228561401367e-01,3.725849390029907227e+00,3.220766782760620117e-01,-2.975930459797382355e-02,3.573240756988525391e+00,-1.362317949533462524e-01,-4.374522864818572998e-01,3.771759510040283203e+00,-2.571488618850708008e-01,-1.975627541542053223e-01,3.826785802841186523e+00,-3.458688855171203613e-01,-6.154170259833335876e-03,3.709616899490356445e+00
-8.351036813110113144e-04,-2.672381140291690826e-02,3.828753232955932617e+00,-1.357678622007369995e-01,-2.673856541514396667e-02,3.847814798355102539e+00,-1.669457256793975830e-01,4.190880954265594482e-01,3.821039199829101562e+00,-1.806650310754776001e-01,7.740389704704284668e-01,4.039421081542968750e+00,1.340969949960708618e-01,-2.670163102447986603e-02,3.809940814971923828e+00,1.643536239862442017e-01,4.156104624271392822e-01,3.827208995819091797e+00,2.174778282642364502e-01,7.724398970603942871e-01,4.051344394683837891e+00,1.125073526054620743e-03,-2.509467303752899170e-01,3.808273077011108398e+00,-1.569415815174579620e-02,-4.917679727077484131e-01,3.731284856796264648e+00,-2.974347397685050964e-02,-5.409367680549621582e-01,3.641213655471801758e+00,-2.496649324893951416e-02,-6.453798413276672363e-01,3.689441204071044922e+00,1.156907975673675537e-01,-4.406076073646545410e-01,3.729679346084594727e+00,2.538581490516662598e-01,-2.101836055517196655e-01,3.718661069869995117e+00,3.147677779197692871e-01,-3.659264743328094482e-02,3.563811779022216797e+00,-1.373897641897201538e-01,-4.398752748966217041e-01,3.776748418807983398e+00,-2.557625770568847656e-01,-1.990182101726531982e-01,3.834531545639038086e+00,-3.430569767951965332e-01,-1.249633170664310455e-02,3.713424682617187500e+00
-3.309799591079354286e-03,-2.837304025888442993e-02,3.829131841659545898e+00,-1.375838369131088257e-01,-2.835173346102237701e-02,3.850816488265991211e+00,-1.723064482212066650e-01,4.177386462688446045e-01,3.820256948471069336e+00,-1.842789351940155029e-01,7.746525406837463379e-01,4.036341667175292969e+00,1.309633702039718628e-01,-2.838707156479358673e-02,3.807696819305419922e+00,1.613360941410064697e-01,4.143607616424560547e-01,3.826215505599975586e+00,2.136831432580947876e-01,7.710556983947753906e-01,4.049828052520751953e+00,-3.189190756529569626e-03,-2.526148259639739990e-01,3.808341741561889648e+00,-2.118686027824878693e-02,-4.932962357997894287e-01,3.731865167617797852e+00,-3.599740564823150635e-02,-5.431161522865295410e-01,3.642805576324462891e+00,-3.099851682782173157e-02,-6.464703679084777832e-01,3.692085981369018555e+00,1.092889904975891113e-01,-4.421271979808807373e-01,3.727275371551513672e+00,2.470525056123733521e-01,-2.111917138099670410e-01,3.714137554168701172e+00,2.940712571144104004e-01,-3.795042634010314941e-02,3.561275482177734375e+00,-1.410578042268753052e-01,-4.406400620937347412e-01,3.779503345489501953e+00,-2.551321983337402344e-01,-1.967212259769439697e-01,3.832962989807128906e+00,-3.302595615386962891e-01,-2.195375785231590271e-02,3.695589065551757812e+00
-6.622554268687963486e-03,-2.994465269148349762e-02,3.827044486999511719e+00,-1.402956247329711914e-01,-3.024335205554962158e-02,3.852266311645507812e+00,-1.835119724273681641e-01,4.150263071060180664e-01,3.820285320281982422e+00,-1.915923357009887695e-01,7.750024199485778809e-01,4.033527374267578125e+00,1.270496845245361328e-01,-2.963951230049133301e-02,3.802062988281250000e+00,1.544005274772644043e-01,4.131776094436645508e-01,3.821510076522827148e+00,2.086494565010070801e-01,7.684087753295898438e-01,4.046753883361816406e+00,-8.951935917139053345e-03,-2.543407976627349854e-01,3.805439949035644531e+00,-3.022707998752593994e-02,-4.943316280841827393e-01,3.728432416915893555e+00,-4.438991099596023560e-02,-5.451875329017639160e-01,3.640372991561889648e+00,-3.916804492473602295e-02,-6.482670903205871582e-01,3.689298868179321289e+00,9.974346309900283813e-02,-4.427008628845214844e-01,3.719526767730712891e+00,2.305828928947448730e-01,-2.079815417528152466e-01,3.698860168457031250e+00,2.373685538768768311e-01,-2.981443703174591064e-02,3.537945270538330078e+00,-1.487383544445037842e-01,-4.398621320724487305e-01,3.778697729110717773e+00,-2.579135298728942871e-01,-1.926430463790893555e-01,3.825412750244140625e+00,-3.115126788616180420e-01,-2.932746708393096924e-02,3.665238380432128906e+00
-9.768168441951274872e-03,-2.836844138801097870e-02,3.826286077499389648e+00,-1.423871666193008423e-01,-2.977290004491806030e-02,3.854786396026611328e+00,-1.941641867160797119e-01,4.140485525131225586e-01,3.825390815734863281e+00,-1.956779509782791138e-01,7.787551283836364746e-01,4.032984256744384766e+00,1.228499785065650940e-01,-2.695801667869091034e-02,3.798016548156738281e+00,1.477442532777786255e-01,4.143463671207427979e-01,3.823101282119750977e+00,2.039418518543243408e-01,7.703547477722167969e-01,4.049028873443603516e+00,-1.370082609355449677e-02,-2.525883316993713379e-01,3.804321765899658203e+00,-3.572018072009086609e-02,-4.933699667453765869e-01,3.729889154434204102e+00,-4.992194473743438721e-02,-5.461156368255615234e-01,3.643368005752563477e+00,-4.267133027315139771e-02,-6.482745409011840820e-01,3.695297002792358398e+00,9.229882806539535522e-02,-4.404986500740051270e-01,3.716513872146606445e+00,2.077721357345581055e-01,-1.998468041419982910e-01,3.683744430541992188e+00,1.840306222438812256e-01,-3.315345942974090576e-02,3.520452976226806641e+00,-1.526444852352142334e-01,-4.376077055931091309e-01,3.781281709671020508e+00,-2.573415637016296387e-01,-1.875155717134475708e-01,3.818211317062377930e+00,-2.905875444412231445e-01,-3.584058582782745361e-02,3.641050100326538086e+00
-1.078599784523248672e-02,-2.615312300622463226e-02,3.823725461959838867e+00,-1.426646709442138672e-01,-2.815322391688823700e-02,3.855537176132202148e+00,-2.047312855720520020e-01,4.159271717071533203e-01,3.821268796920776367e+00,-1.945622712373733521e-01,7.829526066780090332e-01,4.025965690612792969e+00,1.210913807153701782e-01,-2.414496615529060364e-02,3.792152166366577148e+00,1.461913585662841797e-01,4.171470403671264648e-01,3.814620494842529297e+00,1.987260133028030396e-01,7.711167335510253906e-01,4.045659065246582031e+00,-1.651626452803611755e-02,-2.493638694286346436e-01,3.797359943389892578e+00,-4.101420938968658447e-02,-4.885473251342773438e-01,3.719474792480468750e+00,-5.631969869136810303e-02,-5.420181155204772949e-01,3.633665323257446289e+00,-4.436220228672027588e-02,-6.435219049453735352e-01,3.687080144882202148e+00,8.477662503719329834e-02,-4.350062012672424316e-01,3.700587749481201172e+00,1.820101290941238403e-01,-1.895110756158828735e-01,3.652912139892578125e+00,1.251546740531921387e-01,-3.021636046469211578e-02,3.493736267089843750e+00,-1.563203036785125732e-01,-4.332854151725769043e-01,3.774264097213745117e+00,-2.578324377536773682e-01,-1.813684850931167603e-01,3.807477712631225586e+00,-2.769139111042022705e-01,-4.272603988647460938e-02,3.618804216384887695e+00
-1.062687579542398453e-02,-2.171436510980129242e-02,3.823675394058227539e+00,-1.402040719985961914e-01,-2.523233927786350250e-02,3.861381053924560547e+00,-2.157542109489440918e-01,4.163240492343902588e-01,3.819979906082153320e+00,-1.924882531166076660e-01,7.841724157333374023e-01,4.020728111267089844e+00,1.189484372735023499e-01,-1.818713732063770294e-02,3.786210775375366211e+00,1.428523063659667969e-01,4.207957983016967773e-01,3.808187961578369141e+00,1.959930956363677979e-01,7.706381082534790039e-01,4.046006202697753906e+00,-1.782130077481269836e-02,-2.434103190898895264e-01,3.794701337814331055e+00,-4.473089054226875305e-02,-4.818755686283111572e-01,3.715642690658569336e+00,-6.144420802593231201e-02,-5.364876985549926758e-01,3.632117986679077148e+00,-4.587499052286148071e-02,-6.370682716369628906e-01,3.685413122177124023e+00,7.711393386125564575e-02,-4.260468184947967529e-01,3.688467979431152344e+00,1.490297913551330566e-01,-1.760112941265106201e-01,3.615194797515869141e+00,6.023965775966644287e-02,-3.937091678380966187e-02,3.461052417755126953e+00,-1.571477055549621582e-01,-4.277593195438385010e-01,3.774005174636840820e+00,-2.573124170303344727e-01,-1.754821538925170898e-01,3.792187452316284180e+00,-2.638868093490600586e-01,-5.165098235011100769e-02,3.590445995330810547e+00
